,day,employee_headcount,company_id
18875,2015-05-14,10,12
18876,2015-05-15,540,7
18877,2015-05-15,900,4
18878,2015-05-15,1949,2
18879,2015-05-15,433,9
18880,2015-05-15,3793,1
18881,2015-05-15,563,6
18882,2015-05-15,377,10
18883,2015-05-15,772,5
18884,2015-05-15,1217,3
18885,2015-05-15,463,8
18886,2015-05-15,4,11
18887,2015-05-15,10,12
18888,2015-05-16,540,7
18889,2015-05-16,900,4
18890,2015-05-16,1949,2
18891,2015-05-16,433,9
18892,2015-05-16,3793,1
18893,2015-05-16,563,6
18894,2015-05-16,377,10
18895,2015-05-16,772,5
18896,2015-05-16,1217,3
18897,2015-05-16,463,8
18898,2015-05-16,4,11
18899,2015-05-16,10,12
18900,2015-05-17,540,7
18901,2015-05-17,900,4
18902,2015-05-17,1949,2
18903,2015-05-17,433,9
18904,2015-05-17,3793,1
18905,2015-05-17,563,6
18906,2015-05-17,377,10
18907,2015-05-17,772,5
18908,2015-05-17,1217,3
18909,2015-05-17,463,8
18910,2015-05-17,4,11
18911,2015-05-17,10,12
18912,2015-05-18,545,7
18913,2015-05-18,905,4
18914,2015-05-18,1969,2
18915,2015-05-18,436,9
18916,2015-05-18,3818,1
18917,2015-05-18,564,6
18918,2015-05-18,382,10
18919,2015-05-18,777,5
18920,2015-05-18,1222,3
18921,2015-05-18,467,8
18922,2015-05-18,4,11
18923,2015-05-18,10,12
18924,2015-05-19,545,7
18925,2015-05-19,905,4
18926,2015-05-19,1971,2
18927,2015-05-19,436,9
18928,2015-05-19,3817,1
18929,2015-05-19,565,6
18930,2015-05-19,384,10
18931,2015-05-19,777,5
18932,2015-05-19,1221,3
18933,2015-05-19,466,8
18934,2015-05-19,4,11
18935,2015-05-19,10,12
18936,2015-05-20,545,7
18937,2015-05-20,905,4
18938,2015-05-20,1972,2
18939,2015-05-20,436,9
18940,2015-05-20,3818,1
18941,2015-05-20,565,6
18942,2015-05-20,384,10
18943,2015-05-20,775,5
18944,2015-05-20,1219,3
18945,2015-05-20,466,8
18946,2015-05-20,4,11
18947,2015-05-20,10,12
18948,2015-05-21,545,7
18949,2015-05-21,905,4
18950,2015-05-21,1972,2
18951,2015-05-21,436,9
18952,2015-05-21,3818,1
18953,2015-05-21,565,6
18954,2015-05-21,384,10
18955,2015-05-21,775,5
18956,2015-05-21,1219,3
18957,2015-05-21,466,8
18958,2015-05-21,4,11
18959,2015-05-21,10,12
18960,2015-05-22,538,7
18961,2015-05-22,900,4
18962,2015-05-22,1954,2
18963,2015-05-22,432,9
18964,2015-05-22,3796,1
18965,2015-05-22,561,6
18966,2015-05-22,382,10
18967,2015-05-22,772,5
18968,2015-05-22,1212,3
18969,2015-05-22,464,8
18970,2015-05-22,4,11
18971,2015-05-22,10,12
18972,2015-05-23,538,7
18973,2015-05-23,900,4
18974,2015-05-23,1954,2
18975,2015-05-23,432,9
18976,2015-05-23,3796,1
18977,2015-05-23,561,6
18978,2015-05-23,382,10
18979,2015-05-23,772,5
18980,2015-05-23,1212,3
18981,2015-05-23,464,8
18982,2015-05-23,4,11
18983,2015-05-23,10,12
18984,2015-05-24,538,7
18985,2015-05-24,900,4
18986,2015-05-24,1954,2
18987,2015-05-24,432,9
18988,2015-05-24,3796,1
18989,2015-05-24,561,6
18990,2015-05-24,382,10
18991,2015-05-24,772,5
18992,2015-05-24,1212,3
18993,2015-05-24,464,8
18994,2015-05-24,4,11
18995,2015-05-24,10,12
18996,2015-05-25,538,7
18997,2015-05-25,900,4
18998,2015-05-25,1954,2
18999,2015-05-25,432,9
19000,2015-05-25,3796,1
19001,2015-05-25,561,6
19002,2015-05-25,382,10
19003,2015-05-25,772,5
19004,2015-05-25,1212,3
19005,2015-05-25,464,8
19006,2015-05-25,4,11
19007,2015-05-25,10,12
19008,2015-05-26,539,7
19009,2015-05-26,907,4
19010,2015-05-26,1971,2
19011,2015-05-26,435,9
19012,2015-05-26,3824,1
19013,2015-05-26,562,6
19014,2015-05-26,384,10
19015,2015-05-26,779,5
19016,2015-05-26,1224,3
19017,2015-05-26,470,8
19018,2015-05-26,4,11
19019,2015-05-26,10,12
19020,2015-05-27,539,7
19021,2015-05-27,908,4
19022,2015-05-27,1973,2
19023,2015-05-27,435,9
19024,2015-05-27,3827,1
19025,2015-05-27,563,6
19026,2015-05-27,384,10
19027,2015-05-27,781,5
19028,2015-05-27,1226,3
19029,2015-05-27,470,8
19030,2015-05-27,4,11
19031,2015-05-27,10,12
19032,2015-05-28,539,7
19033,2015-05-28,908,4
19034,2015-05-28,1971,2
19035,2015-05-28,435,9
19036,2015-05-28,3825,1
19037,2015-05-28,563,6
19038,2015-05-28,385,10
19039,2015-05-28,781,5
19040,2015-05-28,1225,3
19041,2015-05-28,470,8
19042,2015-05-28,4,11
19043,2015-05-28,10,12
19044,2015-05-29,536,7
19045,2015-05-29,901,4
19046,2015-05-29,1958,2
19047,2015-05-29,435,9
19048,2015-05-29,3788,1
19049,2015-05-29,558,6
19050,2015-05-29,381,10
19051,2015-05-29,774,5
19052,2015-05-29,1217,3
19053,2015-05-29,464,8
19054,2015-05-29,4,11
19055,2015-05-29,10,12
19056,2015-05-30,536,7
19057,2015-05-30,901,4
19058,2015-05-30,1958,2
19059,2015-05-30,435,9
19060,2015-05-30,3788,1
19061,2015-05-30,558,6
19062,2015-05-30,381,10
19063,2015-05-30,774,5
19064,2015-05-30,1217,3
19065,2015-05-30,464,8
19066,2015-05-30,4,11
19067,2015-05-30,10,12
19068,2015-05-31,536,7
19069,2015-05-31,901,4
19070,2015-05-31,1958,2
19071,2015-05-31,435,9
19072,2015-05-31,3788,1
19073,2015-05-31,558,6
19074,2015-05-31,381,10
19075,2015-05-31,774,5
19076,2015-05-31,1217,3
19077,2015-05-31,464,8
19078,2015-05-31,4,11
19079,2015-05-31,10,12
19080,2015-06-01,536,7
19081,2015-06-01,909,4
19082,2015-06-01,1974,2
19083,2015-06-01,439,9
19084,2015-06-01,3812,1
19085,2015-06-01,560,6
19086,2015-06-01,387,10
19087,2015-06-01,783,5
19088,2015-06-01,1226,3
19089,2015-06-01,464,8
19090,2015-06-01,4,11
19091,2015-06-01,10,12
19092,2015-06-02,536,7
19093,2015-06-02,910,4
19094,2015-06-02,1973,2
19095,2015-06-02,439,9
19096,2015-06-02,3816,1
19097,2015-06-02,561,6
19098,2015-06-02,388,10
19099,2015-06-02,783,5
19100,2015-06-02,1227,3
19101,2015-06-02,464,8
19102,2015-06-02,4,11
19103,2015-06-02,10,12
19104,2015-06-03,536,7
19105,2015-06-03,910,4
19106,2015-06-03,1972,2
19107,2015-06-03,439,9
19108,2015-06-03,3817,1
19109,2015-06-03,561,6
19110,2015-06-03,388,10
19111,2015-06-03,783,5
19112,2015-06-03,1227,3
19113,2015-06-03,464,8
19114,2015-06-03,4,11
19115,2015-06-03,10,12
19116,2015-06-04,536,7
19117,2015-06-04,910,4
19118,2015-06-04,1972,2
19119,2015-06-04,439,9
19120,2015-06-04,3819,1
19121,2015-06-04,561,6
19122,2015-06-04,388,10
19123,2015-06-04,782,5
19124,2015-06-04,1228,3
19125,2015-06-04,464,8
19126,2015-06-04,4,11
19127,2015-06-04,10,12
19128,2015-06-05,533,7
19129,2015-06-05,903,4
19130,2015-06-05,1952,2
19131,2015-06-05,435,9
19132,2015-06-05,3791,1
19133,2015-06-05,559,6
19134,2015-06-05,383,10
19135,2015-06-05,779,5
19136,2015-06-05,1223,3
19137,2015-06-05,463,8
19138,2015-06-05,4,11
19139,2015-06-05,10,12
19140,2015-06-06,533,7
19141,2015-06-06,903,4
19142,2015-06-06,1952,2
19143,2015-06-06,435,9
19144,2015-06-06,3791,1
19145,2015-06-06,559,6
19146,2015-06-06,383,10
19147,2015-06-06,779,5
19148,2015-06-06,1223,3
19149,2015-06-06,463,8
19150,2015-06-06,4,11
19151,2015-06-06,10,12
19152,2015-06-07,533,7
19153,2015-06-07,903,4
19154,2015-06-07,1952,2
19155,2015-06-07,435,9
19156,2015-06-07,3791,1
19157,2015-06-07,559,6
19158,2015-06-07,383,10
19159,2015-06-07,779,5
19160,2015-06-07,1223,3
19161,2015-06-07,463,8
19162,2015-06-07,4,11
19163,2015-06-07,10,12
19164,2015-06-08,537,7
19165,2015-06-08,909,4
19166,2015-06-08,1973,2
19167,2015-06-08,435,9
19168,2015-06-08,3825,1
19169,2015-06-08,566,6
19170,2015-06-08,383,10
19171,2015-06-08,781,5
19172,2015-06-08,1234,3
19173,2015-06-08,470,8
19174,2015-06-08,4,11
19175,2015-06-08,10,12
19176,2015-06-09,538,7
19177,2015-06-09,909,4
19178,2015-06-09,1974,2
19179,2015-06-09,435,9
19180,2015-06-09,3828,1
19181,2015-06-09,566,6
19182,2015-06-09,383,10
19183,2015-06-09,781,5
19184,2015-06-09,1238,3
19185,2015-06-09,470,8
19186,2015-06-09,4,11
19187,2015-06-09,10,12
19188,2015-06-10,539,7
19189,2015-06-10,910,4
19190,2015-06-10,1975,2
19191,2015-06-10,435,9
19192,2015-06-10,3829,1
19193,2015-06-10,565,6
19194,2015-06-10,384,10
19195,2015-06-10,781,5
19196,2015-06-10,1238,3
19197,2015-06-10,470,8
19198,2015-06-10,4,11
19199,2015-06-10,10,12
19200,2015-06-11,538,7
19201,2015-06-11,910,4
19202,2015-06-11,1974,2
19203,2015-06-11,436,9
19204,2015-06-11,3829,1
19205,2015-06-11,565,6
19206,2015-06-11,383,10
19207,2015-06-11,781,5
19208,2015-06-11,1238,3
19209,2015-06-11,471,8
19210,2015-06-11,4,11
19211,2015-06-11,10,12
19212,2015-06-12,534,7
19213,2015-06-12,905,4
19214,2015-06-12,1961,2
19215,2015-06-12,433,9
19216,2015-06-12,3799,1
19217,2015-06-12,559,6
19218,2015-06-12,377,10
19219,2015-06-12,774,5
19220,2015-06-12,1231,3
19221,2015-06-12,464,8
19222,2015-06-12,4,11
19223,2015-06-12,10,12
19224,2015-06-13,534,7
19225,2015-06-13,905,4
19226,2015-06-13,1961,2
19227,2015-06-13,433,9
19228,2015-06-13,3799,1
19229,2015-06-13,559,6
19230,2015-06-13,377,10
19231,2015-06-13,774,5
19232,2015-06-13,1231,3
19233,2015-06-13,464,8
19234,2015-06-13,4,11
19235,2015-06-13,10,12
19236,2015-06-14,534,7
19237,2015-06-14,905,4
19238,2015-06-14,1961,2
19239,2015-06-14,433,9
19240,2015-06-14,3799,1
19241,2015-06-14,559,6
19242,2015-06-14,377,10
19243,2015-06-14,774,5
19244,2015-06-14,1231,3
19245,2015-06-14,464,8
19246,2015-06-14,4,11
19247,2015-06-14,10,12
19248,2015-06-15,534,7
19249,2015-06-15,907,4
19250,2015-06-15,1971,2
19251,2015-06-15,437,9
19252,2015-06-15,3823,1
19253,2015-06-15,566,6
19254,2015-06-15,379,10
19255,2015-06-15,779,5
19256,2015-06-15,1236,3
19257,2015-06-15,467,8
19258,2015-06-15,4,11
19259,2015-06-15,10,12
19260,2015-06-16,535,7
19261,2015-06-16,907,4
19262,2015-06-16,1973,2
19263,2015-06-16,438,9
19264,2015-06-16,3821,1
19265,2015-06-16,566,6
19266,2015-06-16,379,10
19267,2015-06-16,781,5
19268,2015-06-16,1236,3
19269,2015-06-16,468,8
19270,2015-06-16,4,11
19271,2015-06-16,10,12
19272,2015-06-17,535,7
19273,2015-06-17,908,4
19274,2015-06-17,1973,2
19275,2015-06-17,438,9
19276,2015-06-17,3822,1
19277,2015-06-17,567,6
19278,2015-06-17,379,10
19279,2015-06-17,781,5
19280,2015-06-17,1238,3
19281,2015-06-17,468,8
19282,2015-06-17,4,11
19283,2015-06-17,10,12
19284,2015-06-18,535,7
19285,2015-06-18,908,4
19286,2015-06-18,1973,2
19287,2015-06-18,438,9
19288,2015-06-18,3823,1
19289,2015-06-18,567,6
19290,2015-06-18,379,10
19291,2015-06-18,781,5
19292,2015-06-18,1238,3
19293,2015-06-18,468,8
19294,2015-06-18,4,11
19295,2015-06-18,10,12
19296,2015-06-19,532,7
19297,2015-06-19,903,4
19298,2015-06-19,1961,2
19299,2015-06-19,436,9
19300,2015-06-19,3793,1
19301,2015-06-19,565,6
19302,2015-06-19,376,10
19303,2015-06-19,775,5
19304,2015-06-19,1225,3
19305,2015-06-19,465,8
19306,2015-06-19,4,11
19307,2015-06-19,10,12
19308,2015-06-20,532,7
19309,2015-06-20,903,4
19310,2015-06-20,1961,2
19311,2015-06-20,436,9
19312,2015-06-20,3793,1
19313,2015-06-20,565,6
19314,2015-06-20,376,10
19315,2015-06-20,775,5
19316,2015-06-20,1225,3
19317,2015-06-20,465,8
19318,2015-06-20,4,11
19319,2015-06-20,10,12
19320,2015-06-21,532,7
19321,2015-06-21,903,4
19322,2015-06-21,1961,2
19323,2015-06-21,436,9
19324,2015-06-21,3793,1
19325,2015-06-21,565,6
19326,2015-06-21,376,10
19327,2015-06-21,775,5
19328,2015-06-21,1225,3
19329,2015-06-21,465,8
19330,2015-06-21,4,11
19331,2015-06-21,10,12
19332,2015-06-22,536,7
19333,2015-06-22,911,4
19334,2015-06-22,1974,2
19335,2015-06-22,438,9
19336,2015-06-22,3821,1
19337,2015-06-22,568,6
19338,2015-06-22,381,10
19339,2015-06-22,783,5
19340,2015-06-22,1236,3
19341,2015-06-22,466,8
19342,2015-06-22,4,11
19343,2015-06-22,10,12
19344,2015-06-23,536,7
19345,2015-06-23,912,4
19346,2015-06-23,1975,2
19347,2015-06-23,437,9
19348,2015-06-23,3825,1
19349,2015-06-23,568,6
19350,2015-06-23,382,10
19351,2015-06-23,783,5
19352,2015-06-23,1236,3
19353,2015-06-23,466,8
19354,2015-06-23,4,11
19355,2015-06-23,10,12
19356,2015-06-24,536,7
19357,2015-06-24,912,4
19358,2015-06-24,1976,2
19359,2015-06-24,437,9
19360,2015-06-24,3827,1
19361,2015-06-24,568,6
19362,2015-06-24,383,10
19363,2015-06-24,784,5
19364,2015-06-24,1236,3
19365,2015-06-24,466,8
19366,2015-06-24,4,11
19367,2015-06-24,10,12
19368,2015-06-25,536,7
19369,2015-06-25,912,4
19370,2015-06-25,1976,2
19371,2015-06-25,437,9
19372,2015-06-25,3825,1
19373,2015-06-25,568,6
19374,2015-06-25,383,10
19375,2015-06-25,784,5
19376,2015-06-25,1236,3
19377,2015-06-25,466,8
19378,2015-06-25,4,11
19379,2015-06-25,10,12
19380,2015-06-26,531,7
19381,2015-06-26,907,4
19382,2015-06-26,1963,2
19383,2015-06-26,435,9
19384,2015-06-26,3789,1
19385,2015-06-26,565,6
19386,2015-06-26,381,10
19387,2015-06-26,776,5
19388,2015-06-26,1216,3
19389,2015-06-26,464,8
19390,2015-06-26,4,11
19391,2015-06-26,10,12
19392,2015-06-27,531,7
19393,2015-06-27,907,4
19394,2015-06-27,1963,2
19395,2015-06-27,435,9
19396,2015-06-27,3789,1
19397,2015-06-27,565,6
19398,2015-06-27,381,10
19399,2015-06-27,776,5
19400,2015-06-27,1216,3
19401,2015-06-27,464,8
19402,2015-06-27,4,11
19403,2015-06-27,10,12
19404,2015-06-28,531,7
19405,2015-06-28,907,4
19406,2015-06-28,1963,2
19407,2015-06-28,435,9
19408,2015-06-28,3789,1
19409,2015-06-28,565,6
19410,2015-06-28,381,10
19411,2015-06-28,776,5
19412,2015-06-28,1216,3
19413,2015-06-28,464,8
19414,2015-06-28,4,11
19415,2015-06-28,10,12
19416,2015-06-29,533,7
19417,2015-06-29,916,4
19418,2015-06-29,1974,2
19419,2015-06-29,438,9
19420,2015-06-29,3817,1
19421,2015-06-29,567,6
19422,2015-06-29,385,10
19423,2015-06-29,783,5
19424,2015-06-29,1221,3
19425,2015-06-29,467,8
19426,2015-06-29,4,11
19427,2015-06-29,10,12
19428,2015-06-30,533,7
19429,2015-06-30,917,4
19430,2015-06-30,1975,2
19431,2015-06-30,438,9
19432,2015-06-30,3818,1
19433,2015-06-30,566,6
19434,2015-06-30,385,10
19435,2015-06-30,784,5
19436,2015-06-30,1222,3
19437,2015-06-30,467,8
19438,2015-06-30,4,11
19439,2015-06-30,10,12
19440,2015-07-01,533,7
19441,2015-07-01,917,4
19442,2015-07-01,1977,2
19443,2015-07-01,438,9
19444,2015-07-01,3820,1
19445,2015-07-01,566,6
19446,2015-07-01,385,10
19447,2015-07-01,785,5
19448,2015-07-01,1222,3
19449,2015-07-01,467,8
19450,2015-07-01,4,11
19451,2015-07-01,10,12
19452,2015-07-02,532,7
19453,2015-07-02,916,4
19454,2015-07-02,1977,2
19455,2015-07-02,438,9
19456,2015-07-02,3822,1
19457,2015-07-02,567,6
19458,2015-07-02,385,10
19459,2015-07-02,786,5
19460,2015-07-02,1222,3
19461,2015-07-02,468,8
19462,2015-07-02,4,11
19463,2015-07-02,10,12
19464,2015-07-03,532,7
19465,2015-07-03,916,4
19466,2015-07-03,1977,2
19467,2015-07-03,438,9
19468,2015-07-03,3822,1
19469,2015-07-03,567,6
19470,2015-07-03,385,10
19471,2015-07-03,786,5
19472,2015-07-03,1222,3
19473,2015-07-03,468,8
19474,2015-07-03,4,11
19475,2015-07-03,10,12
19476,2015-07-04,532,7
19477,2015-07-04,916,4
19478,2015-07-04,1977,2
19479,2015-07-04,438,9
19480,2015-07-04,3822,1
19481,2015-07-04,567,6
19482,2015-07-04,385,10
19483,2015-07-04,786,5
19484,2015-07-04,1222,3
19485,2015-07-04,468,8
19486,2015-07-04,4,11
19487,2015-07-04,10,12
19488,2015-07-05,532,7
19489,2015-07-05,916,4
19490,2015-07-05,1977,2
19491,2015-07-05,438,9
19492,2015-07-05,3822,1
19493,2015-07-05,567,6
19494,2015-07-05,385,10
19495,2015-07-05,786,5
19496,2015-07-05,1222,3
19497,2015-07-05,468,8
19498,2015-07-05,4,11
19499,2015-07-05,10,12
19500,2015-07-06,535,7
19501,2015-07-06,919,4
19502,2015-07-06,1986,2
19503,2015-07-06,433,9
19504,2015-07-06,3822,1
19505,2015-07-06,566,6
19506,2015-07-06,385,10
19507,2015-07-06,781,5
19508,2015-07-06,1228,3
19509,2015-07-06,469,8
19510,2015-07-06,4,11
19511,2015-07-06,11,12
19512,2015-07-07,535,7
19513,2015-07-07,922,4
19514,2015-07-07,1986,2
19515,2015-07-07,432,9
19516,2015-07-07,3827,1
19517,2015-07-07,566,6
19518,2015-07-07,385,10
19519,2015-07-07,783,5
19520,2015-07-07,1228,3
19521,2015-07-07,469,8
19522,2015-07-07,4,11
19523,2015-07-07,11,12
19524,2015-07-08,535,7
19525,2015-07-08,922,4
19526,2015-07-08,1986,2
19527,2015-07-08,432,9
19528,2015-07-08,3831,1
19529,2015-07-08,567,6
19530,2015-07-08,385,10
19531,2015-07-08,783,5
19532,2015-07-08,1230,3
19533,2015-07-08,469,8
19534,2015-07-08,4,11
19535,2015-07-08,11,12
19536,2015-07-09,535,7
19537,2015-07-09,923,4
19538,2015-07-09,1987,2
19539,2015-07-09,432,9
19540,2015-07-09,3830,1
19541,2015-07-09,567,6
19542,2015-07-09,385,10
19543,2015-07-09,783,5
19544,2015-07-09,1230,3
19545,2015-07-09,469,8
19546,2015-07-09,4,11
19547,2015-07-09,11,12
19548,2015-07-10,530,7
19549,2015-07-10,917,4
19550,2015-07-10,1973,2
19551,2015-07-10,425,9
19552,2015-07-10,3799,1
19553,2015-07-10,562,6
19554,2015-07-10,382,10
19555,2015-07-10,777,5
19556,2015-07-10,1220,3
19557,2015-07-10,467,8
19558,2015-07-10,4,11
19559,2015-07-10,11,12
19560,2015-07-11,530,7
19561,2015-07-11,917,4
19562,2015-07-11,1973,2
19563,2015-07-11,425,9
19564,2015-07-11,3799,1
19565,2015-07-11,562,6
19566,2015-07-11,382,10
19567,2015-07-11,777,5
19568,2015-07-11,1220,3
19569,2015-07-11,467,8
19570,2015-07-11,4,11
19571,2015-07-11,11,12
19572,2015-07-12,530,7
19573,2015-07-12,917,4
19574,2015-07-12,1973,2
19575,2015-07-12,425,9
19576,2015-07-12,3799,1
19577,2015-07-12,562,6
19578,2015-07-12,382,10
19579,2015-07-12,777,5
19580,2015-07-12,1220,3
19581,2015-07-12,467,8
19582,2015-07-12,4,11
19583,2015-07-12,11,12
19584,2015-07-13,533,7
19585,2015-07-13,925,4
19586,2015-07-13,1986,2
19587,2015-07-13,427,9
19588,2015-07-13,3820,1
19589,2015-07-13,566,6
19590,2015-07-13,388,10
19591,2015-07-13,784,5
19592,2015-07-13,1231,3
19593,2015-07-13,473,8
19594,2015-07-13,4,11
19595,2015-07-13,11,12
19596,2015-07-14,533,7
19597,2015-07-14,924,4
19598,2015-07-14,1986,2
19599,2015-07-14,426,9
19600,2015-07-14,3822,1
19601,2015-07-14,566,6
19602,2015-07-14,387,10
19603,2015-07-14,784,5
19604,2015-07-14,1231,3
19605,2015-07-14,473,8
19606,2015-07-14,4,11
19607,2015-07-14,11,12
19608,2015-07-15,533,7
19609,2015-07-15,924,4
19610,2015-07-15,1985,2
19611,2015-07-15,426,9
19612,2015-07-15,3825,1
19613,2015-07-15,567,6
19614,2015-07-15,387,10
19615,2015-07-15,784,5
19616,2015-07-15,1232,3
19617,2015-07-15,473,8
19618,2015-07-15,4,11
19619,2015-07-15,11,12
19620,2015-07-16,532,7
19621,2015-07-16,924,4
19622,2015-07-16,1985,2
19623,2015-07-16,426,9
19624,2015-07-16,3825,1
19625,2015-07-16,567,6
19626,2015-07-16,387,10
19627,2015-07-16,784,5
19628,2015-07-16,1232,3
19629,2015-07-16,473,8
19630,2015-07-16,4,11
19631,2015-07-16,11,12
19632,2015-07-17,529,7
19633,2015-07-17,918,4
19634,2015-07-17,1975,2
19635,2015-07-17,424,9
19636,2015-07-17,3801,1
19637,2015-07-17,562,6
19638,2015-07-17,386,10
19639,2015-07-17,780,5
19640,2015-07-17,1214,3
19641,2015-07-17,469,8
19642,2015-07-17,4,11
19643,2015-07-17,11,12
19644,2015-07-18,529,7
19645,2015-07-18,918,4
19646,2015-07-18,1975,2
19647,2015-07-18,424,9
19648,2015-07-18,3801,1
19649,2015-07-18,562,6
19650,2015-07-18,386,10
19651,2015-07-18,780,5
19652,2015-07-18,1214,3
19653,2015-07-18,469,8
19654,2015-07-18,4,11
19655,2015-07-18,11,12
19656,2015-07-19,529,7
19657,2015-07-19,918,4
19658,2015-07-19,1975,2
19659,2015-07-19,424,9
19660,2015-07-19,3801,1
19661,2015-07-19,562,6
19662,2015-07-19,386,10
19663,2015-07-19,780,5
19664,2015-07-19,1214,3
19665,2015-07-19,469,8
19666,2015-07-19,4,11
19667,2015-07-19,11,12
19668,2015-07-20,531,7
19669,2015-07-20,921,4
19670,2015-07-20,1992,2
19671,2015-07-20,429,9
19672,2015-07-20,3824,1
19673,2015-07-20,566,6
19674,2015-07-20,388,10
19675,2015-07-20,787,5
19676,2015-07-20,1225,3
19677,2015-07-20,473,8
19678,2015-07-20,4,11
19679,2015-07-20,11,12
19680,2015-07-21,531,7
19681,2015-07-21,921,4
19682,2015-07-21,1993,2
19683,2015-07-21,429,9
19684,2015-07-21,3827,1
19685,2015-07-21,566,6
19686,2015-07-21,389,10
19687,2015-07-21,787,5
19688,2015-07-21,1225,3
19689,2015-07-21,473,8
19690,2015-07-21,4,11
19691,2015-07-21,11,12
19692,2015-07-22,531,7
19693,2015-07-22,921,4
19694,2015-07-22,1993,2
19695,2015-07-22,429,9
19696,2015-07-22,3830,1
19697,2015-07-22,566,6
19698,2015-07-22,389,10
19699,2015-07-22,787,5
19700,2015-07-22,1225,3
19701,2015-07-22,473,8
19702,2015-07-22,4,11
19703,2015-07-22,11,12
19704,2015-07-23,531,7
19705,2015-07-23,921,4
19706,2015-07-23,1995,2
19707,2015-07-23,429,9
19708,2015-07-23,3831,1
19709,2015-07-23,568,6
19710,2015-07-23,389,10
19711,2015-07-23,788,5
19712,2015-07-23,1225,3
19713,2015-07-23,473,8
19714,2015-07-23,4,11
19715,2015-07-23,11,12
19716,2015-07-24,529,7
19717,2015-07-24,915,4
19718,2015-07-24,1985,2
19719,2015-07-24,427,9
19720,2015-07-24,3807,1
19721,2015-07-24,566,6
19722,2015-07-24,387,10
19723,2015-07-24,781,5
19724,2015-07-24,1218,3
19725,2015-07-24,470,8
19726,2015-07-24,4,11
19727,2015-07-24,11,12
19728,2015-07-25,529,7
19729,2015-07-25,915,4
19730,2015-07-25,1985,2
19731,2015-07-25,427,9
19732,2015-07-25,3807,1
19733,2015-07-25,566,6
19734,2015-07-25,387,10
19735,2015-07-25,781,5
19736,2015-07-25,1218,3
19737,2015-07-25,470,8
19738,2015-07-25,4,11
19739,2015-07-25,11,12
19740,2015-07-26,529,7
19741,2015-07-26,915,4
19742,2015-07-26,1985,2
19743,2015-07-26,427,9
19744,2015-07-26,3807,1
19745,2015-07-26,566,6
19746,2015-07-26,387,10
19747,2015-07-26,781,5
19748,2015-07-26,1218,3
19749,2015-07-26,470,8
19750,2015-07-26,4,11
19751,2015-07-26,11,12
19752,2015-07-27,532,7
19753,2015-07-27,922,4
19754,2015-07-27,1992,2
19755,2015-07-27,431,9
19756,2015-07-27,3841,1
19757,2015-07-27,571,6
19758,2015-07-27,395,10
19759,2015-07-27,786,5
19760,2015-07-27,1224,3
19761,2015-07-27,474,8
19762,2015-07-27,4,11
19763,2015-07-27,12,12
19764,2015-07-28,533,7
19765,2015-07-28,923,4
19766,2015-07-28,1994,2
19767,2015-07-28,430,9
19768,2015-07-28,3841,1
19769,2015-07-28,571,6
19770,2015-07-28,396,10
19771,2015-07-28,787,5
19772,2015-07-28,1223,3
19773,2015-07-28,475,8
19774,2015-07-28,4,11
19775,2015-07-28,12,12
19776,2015-07-29,532,7
19777,2015-07-29,923,4
19778,2015-07-29,1993,2
19779,2015-07-29,430,9
19780,2015-07-29,3842,1
19781,2015-07-29,571,6
19782,2015-07-29,396,10
19783,2015-07-29,787,5
19784,2015-07-29,1223,3
19785,2015-07-29,476,8
19786,2015-07-29,4,11
19787,2015-07-29,12,12
19788,2015-07-30,532,7
19789,2015-07-30,923,4
19790,2015-07-30,1993,2
19791,2015-07-30,431,9
19792,2015-07-30,3841,1
19793,2015-07-30,571,6
19794,2015-07-30,396,10
19795,2015-07-30,787,5
19796,2015-07-30,1222,3
19797,2015-07-30,476,8
19798,2015-07-30,4,11
19799,2015-07-30,12,12
19800,2015-07-31,527,7
19801,2015-07-31,914,4
19802,2015-07-31,1981,2
19803,2015-07-31,429,9
19804,2015-07-31,3809,1
19805,2015-07-31,568,6
19806,2015-07-31,390,10
19807,2015-07-31,782,5
19808,2015-07-31,1213,3
19809,2015-07-31,471,8
19810,2015-07-31,4,11
19811,2015-07-31,12,12
19812,2015-08-01,527,7
19813,2015-08-01,914,4
19814,2015-08-01,1981,2
19815,2015-08-01,429,9
19816,2015-08-01,3809,1
19817,2015-08-01,568,6
19818,2015-08-01,390,10
19819,2015-08-01,782,5
19820,2015-08-01,1213,3
19821,2015-08-01,471,8
19822,2015-08-01,4,11
19823,2015-08-01,12,12
19824,2015-08-02,527,7
19825,2015-08-02,914,4
19826,2015-08-02,1981,2
19827,2015-08-02,429,9
19828,2015-08-02,3809,1
19829,2015-08-02,568,6
